funding_time,funding_rate,mark_price
1726185600000,0.00002638,135.99800000
1726214400001,0.00001756,134.52600000
1726243200001,0.00001798,136.55700000
1726272000000,-0.00000120,138.94989985
1726300800000,0.00003207,137.43995527
1726329600001,0.00000555,137.31595398
1726358400000,0.00001401,137.06800000
1726387200000,0.00000107,137.10000000
1726416000000,0.00001278,135.68738930
1726444800000,0.00001892,131.31900000
1726473600001,-0.00005218,131.18105959
1726502400000,0.00007164,131.41445866
1726531200001,0.00010000,131.41200000
1726560000000,0.00002206,132.19100000
1726588800000,0.00002153,134.60500000
1726617600000,-0.00000161,131.46700000
1726646400000,-0.00003792,131.26387229
1726675200004,0.00002354,127.62561823
1726704000000,0.00006423,134.28317847
1726732800000,0.00008771,138.50900000
1726761600001,0.00001474,142.88252928
1726790400000,0.00010000,142.82865086
1726819200001,0.00010000,150.99200000
1726848000000,0.00010000,147.79000000
1726876800001,0.00010000,146.63966987
1726905600000,0.00010000,147.37630857
1726934400000,0.00004074,147.56794474
1726963200000,0.00010000,149.37200000
1726992000000,0.00007587,147.14800000
1727020800000,0.00001979,143.10112223
1727049600000,-0.00004401,144.58800000
1727078400000,0.00005545,145.42892087
1727107200000,-0.00002612,144.16758145
1727136000000,0.00004827,144.70100000
1727164800000,0.00006920,147.14130941
1727193600001,0.00000557,145.45924805
1727222400000,0.00010000,152.71200000
1727251200003,0.00010000,149.73100000
1727280000000,0.00005783,150.34732454
1727308800005,0.00003616,147.89448661
1727337600000,0.00006697,151.76400000
1727366400000,0.00010000,157.08400000
1727395200000,0.00010000,155.48000000
1727424000000,0.00000981,157.40000000
1727452800000,0.00010000,158.99930152
1727481600000,0.00010000,157.59100000
1727510400001,0.00009800,156.33500000
1727539200000,0.00010000,156.80800000
1727568000001,0.00009314,156.68200000
1727596800000,0.00010000,155.43100000
1727625600000,0.00010000,157.21275763
1727654400000,0.00010000,158.39813308
1727683200001,0.00010000,156.81200000
1727712000000,0.00010000,154.11812930
1727740800000,0.00010000,152.47015802
1727769600000,0.00010000,156.75700000
1727798400001,0.00010000,149.53174587
1727827200000,0.00010000,145.16293337
1727856000000,0.00001306,147.69022985
1727884800000,0.00007012,147.44414768
1727913600000,0.00000107,140.11000000
1727942400000,0.00005138,139.85789803
1727971200000,-0.00000381,135.50486859
1728000000000,0.00003715,136.73770600
1728028800000,-0.00004939,139.47658405
1728057600001,0.00000524,142.35959554
1728086400000,0.00005818,143.15800000
1728115200000,0.00009502,143.76400000
1728144000000,0.00000449,142.83167707
1728172800000,0.00010000,142.52800000
1728201600001,0.00010000,142.92692160
1728230400000,0.00003507,145.90400000
1728259200000,0.00003973,146.42212244
1728288000000,0.00007543,147.98200000
1728316800001,0.00000543,148.64924795
1728345600000,0.00000039,143.91764584
1728374400000,0.00010000,143.02000000
1728403200000,-0.00002549,142.72800000
1728432000000,0.00000884,143.42973236
1728460800000,-0.00003713,143.10715210
1728489600000,0.00010000,142.72877635
1728518400000,0.00010000,139.26600000
1728547200000,-0.00003657,139.62000000
1728576000000,0.00005098,138.59900000
1728604800000,0.00000545,138.97948197
1728633600000,0.00000289,141.12136254
1728662400001,-0.00006334,144.33173498
1728691200000,-0.00003249,145.46900000
1728720000001,0.00006950,145.48746750
1728748800000,-0.00004766,146.03041963
1728777600000,0.00000522,146.31800000
1728806400000,0.00005938,146.38290563
1728835200000,0.00005394,145.27086988
1728864000000,0.00001631,147.63255737
1728892800000,0.00007203,152.94336157
1728921600000,0.00007332,156.66202954
1728950400000,0.00010000,157.53000000
1728979200000,0.00010000,155.07000000
1729008000000,0.00010000,153.23146048
1729036800000,0.00006943,154.69698504
1729065600001,0.00002087,153.58538070
1729094400000,0.00009905,155.64000000
1729123200000,0.00004579,154.19000000
1729152000000,0.00009905,152.53321719
1729180800001,0.00010000,152.82000000
1729209600010,0.00007589,150.45000000
1729238400001,0.00003467,153.84386774
1729267200000,0.00009885,154.65000000
1729296000000,0.00003918,154.86000000
1729324800000,0.00005265,154.49000000
1729353600000,0.00007269,156.44242324
1729382400000,0.00010000,159.70637472
1729411200000,0.00004903,158.71452553
1729440000000,0.00007010,159.94000000
1729468800000,0.00010000,167.39948646
1729497600000,0.00010000,168.69803437
1729526400000,0.00010000,165.35329266
1729555200000,0.00010000,166.17735196
1729584000000,0.00010000,167.09739629
1729612800000,0.00010000,167.76859178
1729641600000,0.00010000,167.56308353
1729670400000,0.00010000,165.69000000
1729699200000,0.00010000,168.07155630
1729728000000,0.00010000,170.81000000
1729756800000,0.00010000,173.52102122
1729785600000,0.00010000,175.36273498
1729814400000,0.00010000,177.10138160
1729843200000,0.00010000,171.86000000
1729872000000,0.00003160,172.37896655
1729900800000,0.00005848,164.88812095
1729929600001,0.00005269,167.25401673
1729958400000,0.00010000,168.55000000
1729987200000,0.00010000,170.82024015
1730016000000,0.00004801,173.17978124
1730044800000,-0.00001684,175.71000000
1730073600000,0.00008656,176.75000000
1730102400001,0.00010000,175.61316931
1730131200000,0.00002332,173.36135549
1730160000000,0.00010000,178.20000000
1730188800000,0.00010000,180.10329966
1730217600004,0.00010000,180.55000000
1730246400000,0.00010000,179.40000000
1730275200000,0.00010000,178.71000000
1730304000013,0.00010000,173.93066873
1730332800000,0.00010000,174.84632729
1730361600000,0.00010000,174.49000000
1730390400000,0.00010000,170.60000000
1730419200000,0.00010000,168.66045610
1730448000000,0.00010000,165.96920129
1730476800000,0.00010000,163.99000000
1730505600000,0.00006813,166.02000000
1730534400000,0.00009387,167.54000000
1730563200000,0.00006900,163.74894889
1730592000000,0.00003980,166.09000000
1730620800000,0.00003241,163.46000000
1730649600000,0.00008014,159.91719810
1730678400000,0.00004818,162.45165079
1730707200000,0.00006725,161.32612342
1730736000000,0.00006216,162.97000000
1730764800000,0.00005868,157.90182410
1730793600003,0.00004510,161.92000000
1730822400001,0.00000717,165.82000000
1730851200000,-0.00001892,166.54000000
1730880000000,0.00010000,183.96747234
1730908800000,0.00010000,185.56000000
1730937600000,0.00010000,186.62000000
1730966400000,0.00010000,188.08000000
1730995200000,0.00010000,192.75000000
1731024000000,0.00010000,196.42361641
1731052800000,0.00010000,200.50000000
1731081600000,0.00010000,201.03598205
1731110400000,0.00010000,199.88480296
1731139200000,0.00010000,200.30924843
1731168000000,0.00010000,198.42252055
1731196800000,0.00010000,199.93000000
1731225600000,0.00019071,205.08000000
1731254400000,0.00041975,212.51000000
1731283200001,0.00034668,210.28745447
1731312000000,0.00011081,208.08000000
1731340800000,0.00022373,219.16558065
1731369600002,0.00035969,222.30912641
1731398400000,0.00043733,221.99238924
1731427200000,0.00048819,210.57577374
1731456000000,0.00032823,211.73919884
1731484800010,0.00020936,205.36024726
1731513600000,0.00022016,216.70000000
1731542400001,0.00020764,215.28000000
1731571200000,0.00022462,218.27711396
1731600000000,0.00010000,211.00958458
1731628800000,0.00010000,209.64995188
1731657600000,0.00010000,209.28493283
1731686400000,0.00010000,208.32000000
1731715200001,0.00010000,218.65382623
1731744000001,0.00023693,219.08000000
1731772800000,0.00016028,215.09633736
1731801600000,0.00010000,215.81658937
1731830400000,0.00044518,237.49000000
1731859200001,0.00021627,234.15000000
1731888000000,0.00023762,237.60711286
1731916800000,0.00016530,242.21275008
1731945600000,0.00022130,243.51855761
1731974400000,0.00022018,239.96000000
1732003200000,0.00019184,243.48946031
1732032000000,0.00012644,240.64000000
1732060800003,0.00010000,237.68000000
1732089600000,0.00010000,235.96346530
1732118400000,0.00010000,238.36798470
1732147200001,0.00010000,235.42560884
1732176000000,0.00010000,241.46122606
1732204800001,0.00010000,248.93576225
1732233600000,0.00043945,256.67000000
1732262400000,0.00022593,259.37145809
1732291200001,0.00017020,256.56000000
1732320000000,0.00010000,257.03697866
1732348800000,0.00028946,258.45000000
1732377600000,0.00025577,259.94000000
1732406400001,0.00018175,255.03859273
1732435200000,0.00033189,256.84000000
1732464000000,0.00025244,244.39219352
1732492800000,0.00014445,252.92737130
1732521600000,0.00019888,253.45837047
1732550400000,0.00010485,245.07000000
1732579200000,0.00010000,234.29000000
1732608000000,0.00010000,235.82000000
1732636800000,0.00010000,227.38613496
1732665600000,0.00010000,230.71562608
1732694400000,0.00010000,234.33000000
1732723200001,0.00010000,240.57035995
1732752000000,0.00010000,242.03955937
1732780800000,0.00010000,238.01727444
1732809600000,0.00010000,233.03019139
1732838400000,0.00010000,237.60430550
1732867200000,0.00010000,237.66607857
1732896000000,0.00010000,243.57000000
1732924800000,0.00010000,243.42000000
1732953600000,0.00010000,244.35803166
1732982400000,0.00010000,240.00000000
1733011200000,0.00011575,237.73000000
1733040000000,0.00010000,235.61560020
1733068800000,0.00021606,238.69626260
1733097600001,0.00037518,237.03897019
1733126400001,0.00025587,228.79000000
1733155200000,0.00026772,229.36000000
1733184000000,0.00032728,225.87000000
1733212800000,0.00031454,227.12000000
1733241600000,0.00030312,223.39278797
1733270400000,0.00035501,234.09000000
1733299200000,0.00023264,236.79861245
1733328000000,0.00036215,233.95235681
1733356800001,0.00027166,229.36000000
1733385600000,0.00055995,234.06583005
1733414400000,0.00050910,239.24000000
1733443200000,0.00032251,236.05000000
1733472000000,0.00032302,239.47367249
1733500800000,0.00012425,238.12641675
1733529600000,0.00041557,237.05521923
1733558400000,0.00034529,236.36000000
1733587200000,0.00038467,241.01000000
1733616000000,0.00045069,238.30000000
1733644800000,0.00019374,237.74000000
1733673600000,0.00013754,237.53000000
1733702400000,0.00025945,237.23141997
1733731200000,0.00015891,231.68000000
1733760000001,0.00012595,224.41315135
1733788800007,0.00010000,216.77139538
1733817600000,0.00010000,217.32000000
1733846400000,0.00010000,206.48000000
1733875200000,0.00010000,213.58995756
1733904000000,0.00010000,218.40000000
1733932800001,0.00010000,228.36000000
1733961600001,0.00010000,227.28748375
1733990400000,0.00010000,229.99000000
1734019200001,0.00010000,231.20578019
1734048000000,0.00010000,226.90230934
1734076800000,0.00010000,224.71000000
1734105600001,0.00010000,221.05000000
1734134400000,0.00010000,224.72440941
1734163200000,0.00010000,225.88781879
1734192000000,0.00010000,222.49078669
1734220800000,0.00010000,219.84077673
1734249600000,0.00006761,217.16927059
1734278400000,0.00010000,220.82764674
1734307200000,0.00010000,224.22000000
1734336000001,0.00010000,223.08000000
1734364800000,0.00010000,216.94416601
1734393600000,0.00010000,216.09981566
1734422400000,0.00004064,215.49630490
1734451200000,0.00010000,220.47607511
1734480000000,0.00010000,223.12258447
1734508800000,0.00009102,215.81709029
1734537600000,0.00000623,217.64540916
1734566400000,-0.00003600,206.49414504
1734595200000,-0.00001903,211.67000000
1734624000000,0.00001572,205.43284338
1734652800000,-0.00001795,193.71171105
1734681600001,-0.00002757,191.23548746
1734710400014,-0.00006045,189.73000000
1734739200000,-0.00018625,194.33740729
1734768000000,-0.00013946,198.69000000
1734796800001,-0.00004200,186.55117686
1734825600000,-0.00011655,181.33000000
1734854400000,0.00002970,184.20000000
1734883200000,-0.00010865,181.77000000
1734912000000,-0.00005764,180.42000000
1734940800000,-0.00002514,182.15000000
1734969600001,-0.00001518,180.83000000
1734998400000,0.00000456,190.06000000
1735027200000,-0.00000887,191.42000000
1735056000001,-0.00002528,197.66045157
1735084800001,-0.00001032,197.04372026
1735113600000,-0.00002015,198.05000000
1735142400000,0.00003692,198.18000000
1735171200000,0.00002735,197.35880214
1735200000000,0.00010000,193.38000000
1735228800000,0.00001522,188.59783157
1735257600000,0.00003726,188.37454973
1735286400000,-0.00002625,186.57648132
1735315200000,-0.00008145,184.01854509
1735344000001,0.00009283,184.18000000
1735372800000,0.00001275,185.04321141
1735401600000,-0.00000903,190.11000000
1735430400000,0.00000778,195.39000000
1735459200000,-0.00002727,195.93322461
1735488000000,0.00006140,195.05629387
1735516800000,0.00010000,189.85091862
1735545600001,0.00004760,192.30766984
1735574400000,0.00005906,187.24000000
1735603200000,0.00008373,191.26447609
1735632000000,0.00002697,189.94000000
1735660800000,0.00006744,198.32385034
1735689600015,-0.00005587,189.19974226
1735718400000,-0.00002663,189.96000000
1735747200001,-0.00001487,191.81481222
1735776000000,0.00010000,194.22000000
1735804800006,0.00010000,205.83473243
1735833600000,0.00009337,206.68000000
1735862400000,0.00010000,208.17135122
1735891200000,-0.00001470,207.86000000
1735920000000,-0.00007967,217.27000000
1735948800000,-0.00007358,217.92000000
1735977600000,0.00004915,216.62801422
1736006400000,0.00005813,214.26508239
1736035200000,0.00009572,216.56055099
1736064000000,-0.00003098,216.35000000
1736092800000,0.00010000,213.47752759
1736121600000,-0.00000103,213.30000000
1736150400001,-0.00001539,215.13000000
1736179200000,0.00005815,221.51000000
1736208000000,-0.00002492,218.10381116
1736236800000,0.00001880,215.97000000
1736265600008,0.00001765,207.68687845
1736294400001,0.00000947,202.07573710
1736323200000,0.00009384,195.59194327
1736352000000,-0.00002658,197.69578628
1736380800000,-0.00004356,197.40056516
1736409600000,0.00010000,190.07000000
1736438400000,-0.00001659,192.08000000
1736467200000,0.00000873,184.89423939
1736496000000,-0.00007385,191.64239383
1736524800000,0.00003388,187.20588983
1736553600000,0.00000989,187.59000000
1736582400000,-0.00003578,186.14000000
1736611200000,-0.00004343,186.84000000
1736640000000,0.00002102,188.00000000
1736668800000,-0.00004366,186.47000000
1736697600000,0.00003548,190.38364628
1736726400000,0.00010000,188.43000000
1736755200000,0.00002660,182.39000000
1736784000000,0.00000817,178.69000000
1736812800000,-0.00004601,182.77000000
1736841600000,-0.00002434,185.52000000
1736870400000,0.00002374,186.75000000
1736899200000,0.00003357,187.46000000
1736928000000,-0.00005153,189.87536362
1736956800000,-0.00002957,196.39000000
1736985600000,0.00010000,205.76000000
1737014400000,0.00010000,203.06407101
1737043200000,0.00010000,208.99816554
1737072000004,0.00010000,210.99000000
1737100800000,0.00008220,213.20000000
1737129600008,0.00010000,218.53000000
1737158400000,0.00010000,219.46000000
1737187200007,0.00001883,232.83981406
1737216000000,0.00005671,257.60576295
1737244800000,0.00010000,261.92498236
1737273600000,0.00009252,271.39665661
1737302400000,0.00005667,270.47000000
1737331200000,-0.00071150,252.51000000
1737360000009,-0.00007723,261.77000000
1737388800000,0.00008924,253.87316340
1737417600000,-0.00027508,241.81000000
1737446400000,0.00009310,236.75000000
1737475200000,-0.00003008,240.83802505
1737504000000,0.00010000,250.26000000
1737532800000,-0.00002092,258.40000000
1737561600000,0.00008640,257.19769937
1737590400001,0.00010000,257.33678347
1737619200000,0.00008081,249.41000000
1737648000000,-0.00007980,249.15000000
1737676800000,0.00006903,253.01000000
1737705600000,0.00009064,259.60266158
1737734400000,0.00010000,262.14642847
1737763200000,-0.00001473,253.22104393
1737792000000,-0.00000482,247.15000000
1737820800001,-0.00012014,253.48644101
1737849600000,0.00010000,256.36000000
1737878400000,0.00008407,258.85000000
1737907200000,0.00002626,254.45000000
1737936000000,-0.00003653,240.41000000
1737964800000,0.00005173,227.39000000
1737993600000,-0.00018696,233.46154361
1738022400000,0.00007942,234.77176852
1738051200000,-0.00004139,238.78919205
1738080000000,0.00003672,237.36062279
1738108800000,0.00008718,226.92156675
1738137600000,0.00005356,234.32000000
1738166400000,-0.00001196,228.30000000
1738195200000,0.00001678,228.04000000
1738224000000,0.00010000,238.81000000
1738252800000,0.00002727,240.98000000
1738281600000,-0.00000761,238.17127422
1738310400000,-0.00004970,235.58000000
1738339200000,0.00005524,240.05162558
1738368000000,-0.00006866,231.61106120
1738396800000,0.00003033,230.55402407
1738425600000,-0.00005063,226.24816815
1738454400001,-0.00005306,212.89000000
1738483200000,0.00000721,211.69038145
1738512000000,0.00000268,211.91000000
1738540800000,0.00000772,203.36764822
1738569600000,-0.00012368,198.95000000
1738598400000,-0.00008808,206.92357253
1738627200000,-0.00055791,216.21112041
1738656000001,-0.00004350,204.15798539
1738684800000,0.00005700,215.58000000
1738713600001,-0.00003571,206.48000000
1738742400001,-0.00004834,204.98205670
1738771200000,-0.00010850,201.73000000
1738800000001,-0.00004538,196.03000000
1738828800001,-0.00001671,201.92000000
1738857600000,0.00006857,191.15523484
1738886400000,0.00002703,189.46996868
1738915200000,0.00000695,192.42000000
1738944000000,0.00000727,197.96000000
1738972800000,-0.00002483,191.90918108
1739001600000,0.00002105,192.68000000
1739030400000,0.00005719,193.32677547
1739059200000,-0.00011027,199.20000000
1739088000000,-0.00004053,203.87000000
1739116800000,-0.00021227,200.51578273
1739145600000,-0.00016119,200.32935261
1739174400000,-0.00002743,202.72000000
1739203200000,-0.00004863,202.96000000
1739232000000,-0.00018095,200.34133623
1739260800000,-0.00011994,204.31214257
1739289600000,-0.00027714,199.31271069
1739318400000,-0.00022332,197.88156182
1739347200000,0.00001847,195.16918800
1739376000001,0.00007002,191.90963629
1739404800001,0.00003627,196.71000000
1739433600000,-0.00003212,192.98000000
1739462400001,-0.00012867,191.85380679
1739491200000,-0.00001559,194.14399628
1739520000001,0.00008320,196.50000000
1739548800000,0.00008466,200.77000000
1739577600000,0.00008582,199.36178104
1739606400000,0.00003121,195.79615983
1739635200000,-0.00005050,194.53161831
1739664000000,-0.00005811,194.36630934
1739692800000,-0.00002569,192.79000000
1739721600000,-0.00016876,190.20000000
1739750400000,-0.00015544,188.14220351
1739779200000,-0.00016029,181.26216702
1739808000000,0.00002136,180.26427814
1739836800000,0.00003500,177.47000000
1739865600000,0.00003939,165.58000000
1739894400000,0.00007053,165.87640835
1739923200000,-0.00001072,169.21263823
1739952000000,0.00000353,168.86937447
1739980800000,-0.00003859,169.66528311
1740009600000,-0.00006024,168.85000000
1740038400000,0.00001172,171.65788861
1740067200000,-0.00002991,171.50000000
1740096000001,0.00007497,175.97000000
1740124800000,0.00001692,175.75027027
1740153600000,-0.00004765,173.08000000
1740182400000,-0.00011947,168.84000000
1740211200000,-0.00006714,171.65000000
1740240000000,-0.00006107,174.12119354
1740268800000,0.00009111,171.99000000
1740297600000,0.00007310,172.80308956
1740326400000,-0.00005162,166.68701706
1740355200000,-0.00006070,167.84000000
1740384000000,-0.00006256,160.90150419
1740412800000,0.00006005,152.61000000
1740441600000,0.00002735,141.75021548
1740470400000,0.00003295,136.27353948
1740499200000,-0.00005354,138.79367504
1740528000000,-0.00010562,144.25000000
1740556800000,0.00002460,140.12000000
1740585600000,0.00003131,139.21000000
1740614400001,0.00007728,135.27000000
1740643200000,0.00002605,140.93000000
1740672000000,0.00010000,139.60000000
1740700800001,0.00010000,137.60169084
1740729600000,0.00010000,128.47944622
1740758400000,0.00010000,145.63000000
1740787200000,0.00010000,148.06548702
1740816000000,0.00008741,142.46000000
1740844800001,0.00007852,140.31787626
1740873600000,-0.00008161,143.56000000
1740902400000,0.00009930,143.72044887
1740931200000,0.00007810,157.29000000
1740960000001,-0.00003892,178.63590092
1740988800000,0.00006535,162.18000000
1741017600000,-0.00008506,157.70000000
1741046400001,-0.00007114,142.05000000
1741075200005,-0.00008372,135.98000000
1741104000000,0.00003869,138.51478272
1741132800000,-0.00014911,144.70718577
1741161600000,0.00002866,142.80000000
1741190400000,-0.00006413,141.56049877
1741219200000,-0.00011916,146.15682397
1741248000001,-0.00001489,148.57000000
1741276800000,-0.00003599,148.96000000
1741305600000,-0.00011194,143.22000000
1741334400001,-0.00008351,144.23000000
1741363200000,0.00004709,144.80428919
1741392000000,0.00006150,139.30000000
1741420800001,-0.00003422,138.71541976
1741449600001,-0.00006242,137.11000000
1741478400001,-0.00010535,136.93000000
1741507200000,0.00000562,139.55508954
1741536000000,0.00006936,130.13000000
1741564800000,-0.00005692,126.42511195
1741593600000,-0.00010237,128.02045464
1741622400000,-0.00009844,121.88000000
1741651200000,-0.00011653,118.26000000
1741680000000,0.00009198,123.05000000
1741708800001,0.00008681,124.94000000
1741737600000,-0.00000798,125.29000000
1741766400000,0.00000325,123.12761296
1741795200001,-0.00003859,124.46863670
1741824000000,0.00001189,126.55655286
1741852800000,-0.00007287,124.18000000
1741881600000,0.00007399,124.27303681
1741910400000,0.00003347,123.32000000
1741939200000,0.00010000,124.61000000
1741968000000,0.00009595,132.08594090
1741996800000,0.00010000,133.50023954
1742025600000,0.00007299,132.85890609
1742054400000,-0.00002397,135.04000000
1742083200000,0.00000393,135.79004921
1742112000000,0.00005580,134.58000000
1742140800000,-0.00003228,128.69635225
1742169600000,-0.00008027,126.05000000
1742198400000,-0.00005403,129.19000000
1742227200000,-0.00003998,127.47000000
1742256000000,-0.00006365,127.93387199
1742284800000,-0.00008081,125.10114641
1742313600000,-0.00002710,122.49298813
1742342400000,-0.00006788,125.26230239
1742371200000,0.00007274,125.63000000
1742400000000,0.00010000,132.26495301
1742428800000,0.00010000,135.30000000
1742457600000,0.00010000,133.95965670
1742486400000,-0.00001871,128.89721665
1742515200000,-0.00003932,127.53000000
1742544000000,-0.00001407,128.00000000
1742572800000,-0.00003604,125.92000000
1742601600000,-0.00003723,128.40449159
1742630400004,-0.00002882,128.74000000
1742659200000,-0.00000849,129.15415255
1742688000000,-0.00006482,128.44000000
1742716800000,0.00002642,131.08000000
1742745600000,0.00005551,132.44550601
1742774400000,-0.00002538,132.77034094
1742803200000,0.00010000,138.83000000
1742832000000,0.00005301,143.19202196
1742860800001,0.00010000,140.95000000
1742889600000,0.00001127,139.39331957
1742918400000,0.00001713,145.22097202
1742947200000,0.00000616,143.60000000
1742976000000,-0.00004441,144.44000000
1743004800001,-0.00012817,139.25602689
1743033600001,-0.00013711,137.26000000
1743062400001,-0.00005633,138.80967611
1743091200002,-0.00002555,137.70812692
1743120000001,-0.00003227,138.37000000
1743148800001,-0.00010137,131.54072372
1743177600000,-0.00009351,129.85266281
1743206400000,-0.00004899,129.40185333
1743235200000,0.00002251,126.33000000
1743264000000,-0.00008909,126.23000000
1743292800000,-0.00025778,124.50000000
1743321600000,-0.00040116,125.38000000
1743350400000,-0.00018023,124.85000000
1743379200000,-0.00023370,124.74000000
1743408000000,-0.00000784,125.83000000
1743436800000,-0.00000424,126.71000000
1743465600000,-0.00009179,124.49277192
1743494400001,-0.00000566,126.62529522
1743523200000,-0.00005281,129.21000000
1743552000001,-0.00006427,126.61000000
1743580800000,-0.00013428,124.46488475
1743609600000,0.00004319,130.36914386
1743638400000,-0.00007645,117.33000000
1743667200000,-0.00007305,118.58233938
1743696000000,-0.00011099,114.08299728
1743724800000,-0.00033632,117.05000000
1743753600000,-0.00000152,118.12000000
1743782400000,0.00000560,118.54000000
1743811200000,0.00004038,122.73914211
1743840000000,0.00009687,121.02000000
1743868800000,0.00002060,117.49301842
1743897600000,-0.00005619,120.24932368
1743926400000,0.00010000,119.14000000
1743955200002,-0.00005463,114.91000000
1743984000000,-0.00000572,105.85953176
1744012800000,0.00003966,97.09000000
1744041600000,-0.00005584,106.62697982
1744070400000,-0.00011753,106.91278070
1744099200000,-0.00004472,108.63448772
1744128000000,-0.00023327,107.15000000
1744156800000,-0.00008090,105.32000000
1744185600001,-0.00007831,107.32000000
1744214400000,0.00007621,106.49000000
1744243200000,0.00010000,119.01393158
1744272000000,0.00010000,114.75000000
1744300800000,0.00003456,109.53000000
1744329600001,-0.00006109,112.75960702
1744358400000,0.00004298,116.53000000
1744387200000,0.00010000,119.88132456
1744416000000,0.00005911,121.33030702
1744444800001,-0.00001714,124.18000000
1744473600000,0.00002768,130.43000000
1744502400000,-0.00000335,132.17447018
1744531200000,0.00010000,128.50478596
1744560000000,0.00008174,128.66694123
1744588800000,0.00009053,128.30000000
1744617600000,-0.00003957,132.23249825
1744646400000,-0.00009450,128.70917423
1744675200000,-0.00005912,129.34000000
1744704000000,-0.00013087,131.48000000
1744732800001,0.00001824,129.54000000
1744761600000,-0.00009158,126.06000000
1744790400000,-0.00003187,124.73429038
1744819200000,-0.00002327,128.32305439
1744848000001,0.00010000,131.29000000
1744876800000,0.00010000,134.22000000
1744905600001,0.00001614,133.39000000
1744934400000,0.00000184,134.76002105
1744963200000,-0.00001498,134.86000000
1744992000000,-0.00003334,132.81932895
1745020800000,-0.00005659,133.97070145
1745049600000,-0.00005634,138.67000000
1745078400000,-0.00013071,138.87000000
1745107200000,-0.00007971,139.77000000
1745136000000,-0.00016975,139.52275877
1745164800000,-0.00013544,135.88000000
1745193600000,-0.00019655,137.77072105
1745222400005,-0.00015490,140.08000000
1745251200003,-0.00010934,138.26000000
1745280000008,-0.00025936,136.44000000
1745308800000,0.00003362,140.12000000
1745337600000,0.00004549,145.25889649
1745366400000,0.00010000,148.70000000
1745395200002,-0.00003559,151.52380762
1745424000000,0.00006137,151.35349792
1745452800000,0.00010000,151.09161875
1745481600001,0.00010000,147.12696458
1745510400001,0.00005163,149.25000000
1745539200007,0.00010000,152.50556771
1745568000002,0.00010000,154.82059688
1745596800003,0.00001235,152.83526250
1745625600002,0.00001050,150.76000000
1745654400000,-0.00004023,151.28000000
1745683200002,-0.00007805,149.21485312
1745712000001,0.00001325,149.14000000
1745740800000,-0.00007219,147.35000000
1745769600000,0.00005977,148.94000000
1745798400001,-0.00002300,147.90228125
1745827200003,0.00005514,151.04000000
1745856000005,-0.00010338,146.23000000
1745884800000,-0.00016044,147.76000000
1745913600000,-0.00004373,148.82000000
1745942400010,0.00002238,147.92000000
1745971200001,-0.00006214,146.20970877
1746000000000,-0.00005841,146.33000000
1746028800003,-0.00015110,142.16146140
1746057600000,0.00004946,147.47723860
1746086400000,0.00008433,149.72746667
1746115200001,0.00000560,151.77000000
1746144000000,0.00002490,150.76346579
1746172800000,-0.00005683,148.43000000
1746201600003,-0.00005442,149.82000000
1746230400000,-0.00012523,147.94767604
1746259200000,-0.00003821,148.02040877
1746288000000,-0.00009958,148.38497544
1746316800001,-0.00000404,146.63567544
1746345600001,-0.00004138,145.57000000
1746374400002,-0.00012151,146.72538246
1746403200000,-0.00006756,143.87029825
1746432000000,0.00001617,146.80000000
1746460800006,-0.00009298,143.66304649
1746489600002,0.00006405,146.65000000
1746518400005,-0.00004546,145.19346053
1746547200000,-0.00002434,143.11000000
1746576000002,0.00008971,146.83000000
1746604800000,0.00003313,147.19097544
1746633600006,0.00006688,145.67760000
1746662400000,0.00002457,147.27000000
1746691200001,0.00005832,151.51000000
1746720000002,0.00009640,160.16273684
1746748800001,0.00010000,164.44475439
1746777600006,0.00010000,165.06110614
1746806400000,0.00010000,170.73000000
1746835200001,0.00010000,172.74000000
1746864000000,0.00010000,172.29862412
1746892800001,0.00010000,171.02073684
1746921600000,0.00010000,177.87069825
1746950400001,0.00010000,172.59454912
1746979200001,0.00005117,170.41000000
1747008000004,0.00003571,173.09405000
1747036800000,0.00006886,176.03000000
1747065600000,0.00010000,174.40000000
1747094400000,0.00008216,174.14000000
1747123200008,0.00010000,171.42000000
1747152000001,0.00004667,176.00333860
1747180800007,0.00010000,183.72067456
1747209600000,0.00010000,181.68896579
1747238400002,0.00002295,177.26000000
1747267200000,-0.00002267,176.52094781
1747296000003,0.00000924,170.34000000
1747324800000,0.00003324,172.14809737
1747353600001,-0.00001229,169.06000000
1747382400000,0.00008483,172.07000000
1747411200000,-0.00001038,172.01804474
1747440000000,-0.00004807,167.36287412
1747468800001,0.00003475,168.49000000
1747497600004,0.00001111,167.21177807
1747526400000,0.00002020,165.88000000
1747555200000,0.00007853,170.59000000
1747584000000,0.00005057,176.20000000
1747612800000,-0.00001197,173.24000000
1747641600006,-0.00013744,161.79328070
1747670400010,-0.00010509,164.09827851
1747699200000,0.00007217,166.71779649
1747728000002,0.00010000,167.30000000
1747756800000,-0.00002235,166.54000000
1747785600000,0.00006901,168.51000000
1747814400001,0.00009580,168.76000000
1747843200004,0.00009897,172.12000000
1747872000001,0.00007607,173.49895439
1747900800000,0.00010000,178.45000000
1747929600002,0.00010000,178.90873860
1747958400006,0.00010000,179.60000000
1747987200000,0.00010000,182.49000000
1748016000007,0.00010000,180.61000000
1748044800010,0.00010000,173.92919035
1748073600000,-0.00002064,173.84143860
1748102400003,0.00001263,176.23556053
1748131200004,0.00006352,175.81000000
