funding_time,funding_rate,mark_price
1705680000002,-0.00041823,310.95000000
1705708800000,-0.00040077,314.39000000
1705737600003,-0.00028879,313.05000000
1705766400000,-0.00045503,313.75466172
1705795200000,-0.00022406,317.04461615
1705824000000,-0.00023041,317.35000000
1705852800000,-0.00038554,318.43000000
1705881600000,-0.00018874,318.41000000
1705910400000,-0.00052527,317.53000000
1705939200000,-0.00063548,310.79000000
1705968000000,-0.00035380,305.80000000
1705996800000,-0.00048935,307.99000000
1706025600000,-0.00006590,296.64000000
1706054400000,-0.00036932,298.52000000
1706083200000,0.00000000,293.13000000
1706112000000,-0.00009307,294.05000000
1706140800000,0.00000000,292.93715922
1706169600001,0.00000000,292.18244591
1706198400000,0.00000000,292.59662283
1706227200001,0.00000000,292.05917366
1706256000000,0.00000000,294.63606111
1706284800000,0.00000000,302.70854763
1706313600000,0.00000000,302.09816357
1706342400000,0.00000000,303.14000000
1706371200000,0.00000000,303.65223780
1706400000000,0.00000000,305.63313843
1706428800000,0.00000000,305.85818269
1706457600000,0.00000000,304.96000000
1706486400000,0.00000000,305.24000000
1706515200001,0.00000000,306.03205386
1706544000000,0.00000000,308.40000000
1706572800000,0.00000000,310.66742166
1706601600000,0.00000000,310.92371435
1706630400001,0.00000000,309.12505298
1706659200000,0.00000000,307.58000000
1706688000000,0.00000000,306.92000000
1706716800000,0.00000000,304.70000000
1706745600000,0.00000000,300.50845268
1706774400000,0.00000000,298.08530778
1706803200002,0.00000000,299.85000000
1706832000000,0.00000000,300.12293225
1706860800000,0.00000000,303.24453851
1706889600000,0.00000000,302.34071280
1706918400000,0.00000000,301.33027727
1706947200000,0.00000000,302.14358918
1706976000001,0.00000000,300.37000000
1707004800000,0.00000000,299.66000000
1707033600004,0.00000000,299.28000000
1707062400000,0.00000000,306.08000000
1707091200000,0.00000000,304.65015407
1707120000000,0.00000000,304.55000000
1707148800000,-0.00005372,300.80000000
1707177600000,0.00000000,301.13000000
1707206400001,0.00000000,301.51409888
1707235200000,0.00000000,302.72000000
1707264000000,0.00000000,302.77000000
1707292800000,0.00000000,302.33000000
1707321600000,0.00000000,303.32545792
1707350400000,0.00000000,307.40959922
1707379200000,-0.00032307,314.48620583
1707408000000,-0.00078676,319.66000000
1707436800000,-0.00127869,318.52000000
1707465600000,-0.00061724,320.63000000
1707494400001,-0.00053458,322.09000000
1707523200001,-0.00052153,323.78000000
1707552000000,-0.00071137,323.05000000
1707580800000,-0.00063224,320.73000000
1707609600000,-0.00061914,322.59399819
1707638400001,-0.00055550,323.87000000
1707667200000,-0.00056837,320.79141293
1707696000000,-0.00066055,320.46195192
1707724800000,-0.00057236,317.99904627
1707753600000,-0.00035404,321.96856943
1707782400000,-0.00126582,327.68000000
1707811200000,-0.00008124,325.94470317
1707840000000,-0.00053432,321.94000000
1707868800000,-0.00058355,324.30000000
1707897600000,-0.00040106,327.79000000
1707926400000,-0.00001939,332.27000000
1707955200000,-0.00028452,333.52329056
1707984000000,-0.00010744,344.90456030
1708012800000,0.00000000,360.37431016
1708041600000,0.00000000,353.89622922
1708070400000,0.00000000,356.15227961
1708099200000,-0.00011609,358.23000000
1708128000000,0.00000000,360.27808242
1708156800000,-0.00010731,359.43140839
1708185600000,0.00000000,351.42105163
1708214400000,-0.00015626,352.41976277
1708243200000,-0.00023614,355.15497468
1708272000000,-0.00007972,352.37405075
1708300800000,0.00000000,349.74356336
1708329600000,0.00035989,354.77000000
1708358400000,0.00019102,354.42770580
1708387200000,0.00034939,351.77619134
1708416000000,0.00035868,357.81958881
1708444800000,0.00007065,351.26502104
1708473600000,0.00002817,354.82633152
1708502400000,0.00011590,360.45000000
1708531200000,-0.00048781,369.47000000
1708560000001,-0.00052198,378.76002841
1708588800001,-0.00107399,381.01556082
1708617600000,-0.00089242,380.71000000
1708646400000,-0.00034341,382.34000000
1708675200000,-0.00084438,374.50000000
1708704000000,-0.00045563,371.28000000
1708732800000,-0.00071438,375.29000000
1708761600001,-0.00055304,379.30000000
1708790400000,-0.00081788,379.19136974
1708819200001,-0.00096796,381.27000000
1708848000000,-0.00076198,380.28000000
1708876800000,-0.00028782,384.76000000
1708905600000,-0.00017368,388.28000000
1708934400000,-0.00031171,386.10918613
1708963200000,-0.00001649,396.33000000
1708992000000,0.00000000,401.45000000
1709020800000,-0.00022191,395.53000000
1709049600000,-0.00042917,392.41000000
1709078400000,-0.00062227,394.28000000
1709107200000,-0.00064429,400.19000000
1709136000000,0.00000000,413.10000000
1709164800000,0.00000000,414.59000000
1709193600000,0.00059364,415.36000000
1709222400000,0.00062688,407.77000000
1709251200000,0.00022580,399.60825395
1709280000000,0.00056193,403.95619232
1709308800000,0.00029595,403.15000000
1709337600000,0.00045091,407.66000000
1709366400001,0.00060239,409.51391489
1709395200000,0.00060028,407.98938405
1709424000000,0.00062465,411.14599175
1709452800000,0.00056194,407.09000000
1709481600000,0.00059759,413.46000000
1709510400000,0.00052271,414.73000000
1709539200000,0.00066328,417.16209440
1709568000000,0.00048318,419.06000000
1709596800000,0.00045848,418.70452003
1709625600000,0.00100171,418.64000000
1709654400000,0.00068298,416.36000000
1709683200000,0.00000000,394.12828864
1709712000001,0.00021672,410.83759581
1709740800000,0.00003112,419.95000000
1709769600000,0.00000000,429.58957075
1709798400000,0.00017842,434.40235020
1709827200000,0.00001547,449.27000000
1709856000000,0.00000000,474.57826932
1709884800000,0.00000000,468.11000000
1709913600000,-0.00001113,472.49363359
1709942400000,-0.00012383,485.54298282
1709971200001,-0.00019497,487.16000000
1710000000000,-0.00023847,483.98000000
1710028800000,-0.00006201,488.05000000
1710057600000,0.00000000,503.66886578
1710086400000,0.00036256,521.36000000
1710115200000,0.00000000,529.02856915
1710144000000,0.00002344,528.31283302
1710172800000,0.00007373,515.90914306
1710201600000,0.00019661,522.96583562
1710230400000,0.00055550,539.00875163
1710259200000,0.00006989,542.18821407
1710288000000,0.00034905,537.67883873
1710316800001,0.00064319,561.33000000
1710345600000,0.00067750,583.00105781
1710374400001,0.00035646,631.02000000
1710403200000,0.00044008,607.11256856
1710432000000,0.00060290,592.97489194
1710460800000,0.00011662,603.68008397
1710489600000,0.00012984,582.75830784
1710518400000,0.00000000,597.12000000
1710547200000,0.00013785,633.49000000
1710576000000,0.00024537,615.09000000
1710604800000,0.00016812,601.75000000
1710633600000,0.00009557,576.83000000
1710662400000,0.00000000,559.92000000
1710691200000,0.00000000,588.14392621
1710720000000,0.00000000,571.55000000
1710748800000,0.00015708,577.03861119
1710777600001,0.00000000,552.79000000
1710806400000,0.00010433,555.66000000
1710835200000,0.00019074,529.83683313
1710864000001,0.00023778,529.77000000
1710892800000,0.00021487,507.96000000
1710921600004,0.00022256,532.34000000
1710950400000,0.00009585,516.85735606
1710979200000,0.00002546,556.99000000
1711008000000,0.00013122,550.22521906
1711036800000,0.00000000,558.56000000
1711065600000,0.00017388,554.11889953
1711094400000,0.00006837,584.24708379
1711123200000,0.00014159,554.19537074
1711152000000,0.00014453,553.99037166
1711180800000,0.00016838,555.21304822
1711209600000,0.00000000,562.59000000
1711238400000,0.00000000,552.07674140
1711267200000,0.00021139,553.00882758
1711296000000,0.00020733,560.74728803
1711324800000,0.00021885,568.23500417
1711353600001,0.00024982,584.23000000
1711382400000,0.00025865,593.40000000
1711411200000,0.00029097,587.45665715
1711440000000,0.00037308,591.84000000
1711468800000,0.00039806,580.15000000
1711497600000,0.00031573,580.52153117
1711526400001,0.00036491,574.51649583
1711555200000,0.00033014,570.31098664
1711584000000,0.00042862,574.80000000
1711612800000,0.00051984,590.89000000
1711641600000,0.00039289,585.48000000
1711670400000,0.00036592,583.77237792
1711699200000,0.00041300,607.04593066
1711728000000,0.00025390,607.55000000
1711756800000,0.00000000,612.29858096
1711785600000,-0.00007709,598.77255295
1711814400000,-0.00037404,604.78000000
1711843200000,-0.00005921,600.25000000
1711872000000,-0.00039080,606.10958254
1711900800001,0.00000000,601.78000000
1711929600000,0.00000000,606.09693135
1711958400000,0.00000000,586.24000000
1711987200000,-0.00013645,573.85542791
1712016000007,0.00000000,576.27189028
1712044800015,0.00025814,559.58480250
1712073600000,0.00030588,552.72532432
1712102400000,0.00025462,551.76692608
1712131200000,0.00012544,559.11352320
1712160000000,0.00020227,556.98000000
1712188800000,0.00020277,562.07293083
1712217600000,0.00000000,582.73000000
1712246400000,0.00000000,590.00000000
1712275200000,-0.00042037,584.41000000
1712304000000,-0.00021433,574.32000000
1712332800000,-0.00038341,583.13388631
1712361600000,-0.00062922,577.66000000
1712390400000,-0.00027748,582.71725339
1712419200000,-0.00025256,583.44000000
1712448000000,-0.00033926,585.03680374
1712476800000,-0.00059616,586.54432494
1712505600000,-0.00049569,583.95000000
1712534400001,-0.00019057,583.51676694
1712563200000,-0.00038431,588.28000000
1712592000006,0.00000000,587.88000000
1712620800000,0.00015382,586.73000000
1712649600001,0.00016132,574.79812638
1712678400001,0.00000000,579.46845134
1712707200000,0.00024813,580.82000000
1712736000001,0.00019449,587.87518461
1712764800000,0.00017250,593.60761495
1712793600000,0.00037974,610.03000000
1712822400000,0.00008875,605.07433727
1712851200000,0.00020610,603.24152659
1712880000000,0.00021027,604.85000000
1712908800001,0.00000166,621.22000000
1712937600000,-0.00022562,611.85500415
1712966400000,-0.00042828,595.19000000
1712995200000,-0.00086248,593.12421827
1713024000001,-0.00056549,594.31979270
1713052800000,-0.00088593,553.28813530
1713081600000,-0.00045375,565.16000000
1713110400000,-0.00042313,550.12000000
1713139200000,-0.00044113,566.00000000
1713168000001,-0.00040679,574.97000000
1713196800000,-0.00046815,565.05000000
1713225600001,-0.00094910,552.18000000
1713254400000,-0.00077750,550.16000000
1713283200000,-0.00056700,525.04000000
1713312000000,-0.00023045,537.52202064
1713340800000,0.00000000,543.86606202
1713369600000,0.00000000,517.38261496
1713398400000,0.00000000,534.02461275
1713427200000,0.00000000,543.72733242
1713456000000,-0.00034552,550.60509529
1713484800001,0.00000000,551.95000000
1713513600000,-0.00017776,554.93127264
1713542400000,0.00000000,559.95181127
1713571200000,0.00000000,553.77000000
1713600000000,0.00000000,560.26000000
1713628800000,0.00000000,567.84307079
1713657600000,-0.00000772,570.43831614
1713686400000,-0.00005246,579.39000000
1713715200000,-0.00010000,573.60000000
1713744000000,0.00000000,579.37520835
1713772800000,0.00000000,602.92794979
1713801600000,0.00000000,594.72000000
1713830400000,0.00000000,604.37000000
1713859200000,0.00000000,600.15377146
1713888000001,-0.00026818,603.71000000
1713916800000,-0.00033543,605.74000000
1713945600000,-0.00041956,607.61000000
1713974400000,-0.00040741,596.88000000
1714003200000,-0.00001528,608.64131705
1714032000000,-0.00011575,608.13000000
1714060800010,-0.00050741,610.85612254
1714089600001,-0.00057117,612.42000000
1714118400000,-0.00065053,607.95000000
1714147200000,-0.00047890,598.84416962
1714176000000,-0.00045974,597.48000000
1714204800001,-0.00063467,593.26000000
1714233600000,-0.00021197,587.19000000
1714262400000,-0.00061995,595.74000000
1714291200000,-0.00078809,600.07328333
1714320000000,-0.00079187,603.49000000
1714348800000,-0.00084938,599.62000000
1714377600000,-0.00087166,587.56066462
1714406400000,-0.00065653,592.30000000
1714435200000,-0.00042184,592.61000000
1714464000000,-0.00015559,598.17000000
1714492800000,-0.00070745,560.19297370
1714521600000,-0.00022922,577.72000000
1714550400000,-0.00017534,545.84000000
1714579200000,-0.00017136,544.70043287
1714608000000,-0.00025289,561.50257184
1714636800000,-0.00001565,549.16000000
1714665600002,-0.00025260,564.32000000
1714694400000,-0.00012686,560.20000000
1714723200000,-0.00001017,561.00630538
1714752000000,-0.00032785,577.27000000
1714780800000,-0.00011400,586.65000000
1714809600000,-0.00015609,583.46583419
1714838400000,-0.00026850,590.65112180
1714867200000,-0.00071748,584.79000000
1714896000000,-0.00031949,584.60000000
1714924800000,-0.00040050,592.78700193
1714953600000,-0.00008052,591.56000000
1714982400000,-0.00009370,595.13995444
1715011200000,-0.00026489,588.63910877
1715040000000,0.00000000,587.81000000
1715068800000,-0.00008607,588.25000000
1715097600000,0.00000000,593.94000000
1715126400000,0.00000000,575.96208454
1715155200000,0.00000000,579.30000000
1715184000000,0.00000000,582.16000000
1715212800000,0.00000000,588.22000000
1715241600000,0.00000000,600.13007717
1715270400000,0.00000000,596.27574916
1715299200000,-0.00001814,596.54617053
1715328000000,-0.00013856,594.94000000
1715356800000,-0.00023606,585.75000000
1715385600000,-0.00007794,585.26000000
1715414400000,0.00000000,586.90546608
1715443200000,0.00000000,591.12570430
1715472000000,0.00000000,592.07967556
1715500800000,0.00000000,588.30000000
1715529600000,-0.00002601,594.94079574
1715558400001,-0.00017911,594.26675004
1715587200001,-0.00008470,595.87000000
1715616000000,-0.00033836,594.96713047
1715644800000,-0.00001301,591.35219414
1715673600000,-0.00036204,587.92854079
1715702400000,-0.00129616,568.51000000
1715731200000,-0.00101022,566.59000000
1715760000000,-0.00069557,568.79532728
1715788800000,-0.00114578,579.72000000
1715817600004,-0.00065658,580.82000000
1715846400000,0.00000000,584.16000000
1715875200000,-0.00017077,567.81430239
1715904000000,-0.00053276,568.48000000
1715932800000,-0.00017804,578.18459928
1715961600000,0.00000000,582.38000000
1715990400000,0.00000000,580.60736586
1716019200000,0.00000000,578.68000000
1716048000000,0.00000000,577.49000000
1716076800000,0.00000000,580.30000000
1716105600000,0.00000000,579.74000000
1716134400000,0.00000000,577.56017512
1716163200000,0.00000000,574.31000000
1716192000000,-0.00006392,575.83137476
1716220800003,-0.00008546,576.61000000
1716249600000,0.00000000,599.76198048
1716278400001,0.00019002,630.64662447
1716307200000,0.00009749,613.07541391
1716336000000,0.00016951,618.97089817
1716364800000,0.00015829,621.79000000
1716393600000,0.00015460,621.44731234
1716422400000,0.00010082,615.23752970
1716451200000,0.00014596,614.97788075
1716480000000,0.00000000,594.53000000
1716508800000,0.00000000,599.66000000
1716537600000,0.00000449,593.34319792
1716566400000,0.00000000,597.15000000
1716595200000,0.00000000,600.55000000
1716624000000,0.00000000,601.89389158
1716652800000,0.00000000,602.02606782
1716681600000,0.00000000,602.48000000
1716710400000,0.00008753,604.45075774
1716739200000,0.00000000,602.58377071
1716768000000,0.00007614,600.56230237
1716796800000,0.00010940,603.41000000
1716825600000,0.00019809,613.36362909
1716854400000,0.00017805,604.13000000
1716883200000,0.00000000,597.93000000
1716912000000,0.00000000,601.44000000
1716940800001,0.00007405,601.90547633
1716969600000,0.00005977,598.47000000
1716998400000,0.00008769,595.64233049
1717027200000,0.00000000,595.74858573
1717056000000,0.00000000,589.09000000
1717084800000,0.00000000,596.85452119
1717113600000,0.00002222,595.25157906
1717142400000,0.00000000,592.09000000
1717171200000,0.00007882,591.54000000
1717200000000,0.00019589,594.03000000
1717228800000,0.00023411,595.37002775
1717257600001,0.00013223,596.42434074
1717286400000,0.00036939,602.39000000
1717315200000,0.00022554,600.43705926
1717344000000,0.00011225,601.81000000
1717372800000,0.00020040,603.40000000
1717401600000,0.00028495,626.57000000
1717430400000,0.00013785,628.10281122
1717459200000,0.00012196,626.85000000
1717488000000,0.00013176,628.98420644
1717516800000,0.00019423,663.28000000
1717545600000,0.00015839,686.04053950
1717574400000,0.00016022,706.60815522
1717603200000,0.00020097,705.11000000
1717632000000,0.00020144,699.31992101
1717660800008,0.00017035,704.87000000
1717689600000,0.00008066,703.92000000
1717718400000,0.00004266,711.29000000
1717747200000,0.00000000,697.83713427
1717776000000,0.00000000,701.04290993
1717804800000,0.00000000,683.94843454
1717833600000,0.00000000,694.67890675
1717862400000,0.00000000,686.50760894
1717891200000,0.00000000,682.61940311
1717920000000,0.00000000,679.73000000
1717948800001,0.00000000,676.73408344
1717977600000,0.00000000,673.13371712
1718006400000,0.00000000,640.95000000
1718035200001,0.00000000,650.54000000
1718064000001,0.00000000,624.99000000
1718092800000,0.00000000,613.68000000
1718121600000,0.00000000,597.64000000
1718150400000,0.00000000,602.18000000
1718179200000,0.00000000,614.59143468
1718208000000,-0.00000899,627.98000000
1718236800000,0.00000000,619.28000000
1718265600001,0.00000000,607.29000000
1718294400000,0.00000000,597.19830364
1718323200000,0.00000000,599.76464340
1718352000000,0.00000000,608.19000000
1718380800000,0.00000000,602.43225855
1718409600000,0.00000000,603.11000000
1718438400000,0.00000000,606.73367229
1718467200000,0.00000000,607.26000000
1718496000001,0.00000000,607.99000000
1718524800000,0.00000000,606.10000000
1718553600000,0.00000000,610.40266671
1718582400000,0.00000000,610.71708403
1718611200000,0.00000000,603.66000000
1718640000000,0.00000000,597.32000000
1718668800000,0.00000000,603.98981313
1718697600000,0.00000000,593.47724288
1718726400000,0.00000000,582.30716143
1718755200001,0.00000000,588.50323643
1718784000001,0.00000000,603.75000000
1718812800000,0.00000000,592.13991853
1718841600000,0.00000000,599.08518951
1718870400000,0.00000000,605.20000000
1718899200000,0.00000000,595.84688928
1718928000000,0.00000000,587.32000000
1718956800000,0.00000000,583.29451714
1718985600000,0.00000000,582.95616052
1719014400000,0.00000000,586.11000000
1719043200000,0.00000000,586.88000000
1719072000000,0.00000000,586.71112841
1719100800000,0.00000000,590.98000000
1719129600000,0.00000000,592.34000000
1719158400000,0.00000000,585.05792617
1719187200002,0.00000000,577.40000000
1719216000000,0.00000000,570.71000000
1719244800000,0.00000000,561.47837968
1719273600000,0.00000000,568.04703428
1719302400000,0.00000000,571.56000000
1719331200000,0.00000000,577.40000000
1719360000002,0.00000000,577.95000000
1719388800000,0.00000000,578.67193883
1719417600000,0.00000000,572.53952425
1719446400000,0.00000000,573.08000000
1719475200001,0.00000000,569.54000000
1719504000000,0.00000000,579.42866843
1719532800000,0.00000000,581.70880913
1719561600000,0.00000000,576.58970134
1719590400000,0.00000000,572.44530851
1719619200001,0.00000000,567.70000000
1719648000000,0.00000000,570.80951819
1719676800000,0.00000000,572.80000000
1719705600000,0.00000000,570.33458227
1719734400000,0.00000000,576.24646009
1719763200000,0.00000000,577.73337537
1719792000000,0.00000000,582.63000000
1719820800000,0.00001551,585.06455527
1719849600001,0.00000000,578.14000000
1719878400000,0.00000000,577.16047959
1719907200000,0.00003136,578.84000000
1719936000000,0.00000397,575.92185374
1719964800000,0.00012485,580.30558425
1719993600001,0.00001476,566.62000000
1720022400000,0.00000000,558.31000000
1720051200000,0.00000000,556.85656553
1720080000000,0.00000000,530.11005050
1720108800000,0.00000000,524.99000000
1720137600000,0.00000000,513.30044701
1720166400000,0.00000000,472.64472818
1720195200000,0.00000000,495.19779182
1720224000000,0.00000000,497.54000000
1720252800000,0.00000000,507.75003618
1720281600000,0.00000000,518.28000000
1720310400001,0.00000000,526.08226778
1720339200000,0.00000000,509.13177087
1720368000000,0.00000000,498.02060565
1720396800000,0.00000000,490.63000000
1720425600000,0.00000000,501.52868493
1720454400000,0.00000000,501.31167319
1720483200000,0.00000000,510.37413829
1720512000001,0.00000000,512.35838581
1720540800000,0.00000000,516.97531166
1720569600000,0.00000000,516.70469379
1720598400000,0.00000000,522.44000000
1720627200000,0.00000000,524.98799560
1720656000002,0.00000000,524.69000000
1720684800002,0.00000000,527.70811820
1720713600004,0.00000000,524.33024255
1720742400000,0.00000000,524.87000000
1720771200000,0.00000000,521.32729510
1720800000000,0.00000000,532.65000000
1720828800000,0.00000000,534.08964936
1720857600000,0.00000000,536.17000000
1720886400000,0.00000000,532.07000000
1720915200000,0.00000000,532.40140301
1720944000000,0.00000000,537.51000000
1720972800000,0.00000000,536.22000000
1721001600000,0.00000000,544.78737437
1721030400000,0.00000000,558.79000000
1721059200000,0.00000000,573.71917840
1721088000000,0.00000000,585.10000000
1721116800000,0.00000000,562.44000000
1721145600000,0.00000000,576.70000000
1721174400000,0.00000000,576.06000000
1721203200001,0.00000000,579.85623262
1721232000000,0.00000000,572.75511502
1721260800000,0.00000000,568.81973218
1721289600000,0.00000000,572.26898797
1721318400000,0.00000000,565.59000000
1721347200000,0.00000000,571.97000000
1721376000000,0.00000000,568.55172051
1721404800000,0.00000000,591.72030863
1721433600001,0.00000000,593.56000000
1721462400000,0.00000000,590.03007815
1721491200000,0.00000000,595.10435135
1721520000000,0.00000000,593.16932499
1721548800000,0.00000000,592.68865574
1721577600000,0.00000000,599.27837573
1721606400000,0.00000000,602.45696923
1721635200000,0.00000000,594.03761979
1721664000000,0.00000000,592.14528497
1721692800000,0.00000000,587.33049872
1721721600000,0.00000000,579.77163381
1721750400000,0.00000000,585.30727580
1721779200000,0.00000000,582.17947224
1721808000000,0.00000000,586.19000000
1721836800000,0.00000000,583.39000000
1721865600000,0.00000000,574.79037247
1721894400000,0.00000000,561.83853277
1721923200000,0.00000000,565.16316714
1721952000000,0.00000000,570.94000000
1721980800000,0.00000000,579.64000000
1722009600000,0.00000000,578.68000000
1722038400000,0.00000000,581.00129057
1722067200000,0.00000000,587.28079600
1722096000000,0.00000000,585.69834609
1722124800000,0.00000000,581.77432901
1722153600000,0.00000000,579.09516878
1722182400001,0.00000000,580.67998153
1722211200001,0.00000000,584.21000000
1722240000000,0.00001232,594.13733440
1722268800001,0.00005116,583.25259771
1722297600000,0.00000000,574.46000000
1722326400001,0.00000000,574.73400109
1722355200000,0.00000000,574.17000000
1722384000000,0.00000000,588.33000000
1722412800000,0.00002973,586.29000000
1722441600000,0.00000657,586.88494136
1722470400000,0.00000024,576.78526988
1722499200000,0.00000000,569.15000000
1722528000000,0.00001797,559.12000000
1722556800000,0.00000000,575.31075392
1722585600001,0.00001397,570.98000000
1722614400000,0.00000000,559.00000000
1722643200000,0.00000000,543.15000000
1722672000000,0.00000000,541.03900093
1722700800001,0.00000000,532.17000000
1722729600000,0.00000000,529.60005907
1722758400000,0.00000000,523.73923267
1722787200000,0.00000000,501.83309565
1722816000000,0.00000000,496.94574207
1722844800000,0.00000000,439.02688884
1722873600000,0.00000000,462.02000000
1722902400000,0.00000000,464.17000000
1722931200000,-0.00010267,491.92000000
1722960000000,0.00000000,487.79000000
1722988800000,0.00000000,484.80756992
1723017600001,0.00000000,491.79000000
1723046400000,0.00000000,480.73000000
1723075200001,0.00000000,474.86006681
1723104000000,0.00000000,485.29000000
1723132800000,0.00000000,498.90000000
1723161600000,0.00000000,517.04000000
1723190400000,0.00000000,509.54780528
1723219200000,0.00000000,501.63000000
1723248000000,0.00000000,508.87000000
1723276800000,0.00000000,512.12551341
1723305600000,0.00000000,514.64863597
1723334400000,0.00000000,523.30000000
1723363200000,0.00000000,533.65626010
1723392000001,0.00000000,520.36932195
1723420800000,0.00000000,503.54152657
1723449600000,0.00000000,509.68000000
1723478400000,0.00000000,519.59000000
1723507200000,0.00000000,518.45657508
1723536000000,0.00000000,523.48319103
1723564800000,0.00000000,517.22000000
1723593600000,0.00000000,524.27677889
1723622400000,0.00000000,526.60641273
1723651200000,0.00000000,524.85124565
1723680000000,0.00000000,523.21179110
1723708800000,0.00000000,517.27000000
1723737600000,0.00000000,530.94524435
1723766400000,0.00000000,518.87000000
1723795200000,0.00000000,523.67000000
1723824000000,-0.00006462,514.66000000
1723852800000,-0.00001124,519.48448167
1723881600000,0.00000000,523.27128919
1723910400000,0.00000000,534.37321278
1723939200000,0.00000000,541.79143229
1723968000000,0.00000000,540.53352933
1723996800000,0.00000000,538.94000000
1724025600000,0.00000000,531.27000000
1724054400000,0.00000000,533.69718295
1724083200002,0.00000000,543.55917518
1724112000000,0.00000000,558.75717063
1724140800000,0.00000000,569.12874352
1724169600001,0.00000000,561.65000000
1724198400001,0.00000000,569.42129403
1724227200000,0.00000000,560.78253367
1724256000001,0.00000000,554.21000000
1724284800000,-0.00008055,569.80000000
1724313600000,0.00000000,576.71000000
1724342400008,0.00000000,579.55000000
1724371200000,-0.00020609,582.80000000
1724400000000,-0.00016127,579.29000000
1724428800000,-0.00025172,580.37987248
1724457600000,-0.00033776,591.29000000
1724486400005,0.00000000,578.67143947
1724515200000,-0.00025018,578.21000000
1724544000000,-0.00017985,580.43395373
1724572800000,-0.00018285,570.66963319
1724601600000,0.00000000,574.97000000
1724630400000,-0.00000066,573.57293456
1724659200001,0.00000000,561.74773519
1724688000000,0.00000000,558.38122372
1724716800001,0.00000000,548.15569420
1724745600000,0.00000000,555.46193364
1724774400000,0.00000000,552.06482293
1724803200000,0.00000000,533.17000000
1724832000000,0.00000000,532.78843596
1724860800001,0.00000000,533.53000000
1724889600000,0.00000000,536.84555883
1724918400001,0.00000000,541.17084580
1724947200000,0.00000000,541.34000000
1724976000000,0.00000000,536.41522197
1725004800000,0.00000000,533.09254382
1725033600000,0.00000000,523.35000000
1725062400000,0.00000000,535.00000000
1725091200000,0.00000000,535.72469273
1725120000000,0.00000000,535.78000000
1725148800000,0.00000000,532.88408468
1725177600001,0.00000000,521.93600986
1725206400000,-0.00005365,520.41595886
1725235200001,0.00000000,512.22535575
1725264000001,0.00000000,503.25000000
1725292800000,0.00000000,522.16234752
1725321600000,0.00000000,526.41000000
1725350400001,0.00000000,535.07000000
1725379200000,0.00000000,522.17823071
1725408000000,0.00000000,518.80080162
1725436800000,0.00000000,510.33000000
1725465600000,0.00000000,508.89358089
1725494400000,0.00000000,507.72771199
1725523200000,0.00000000,506.72572027
1725552000005,0.00000000,501.47000000
1725580800000,0.00000000,502.48000000
1725609600001,0.00000000,501.38000000
1725638400000,0.00000000,492.50910173
1725667200000,0.00000000,487.04000000
1725696000000,0.00000000,495.12946876
1725724800000,0.00000000,497.68055301
1725753600000,0.00000000,493.37000000
1725782400000,0.00000000,503.02000000
1725811200000,0.00000000,491.61598077
1725840000000,0.00000000,503.03000000
1725868800000,0.00000000,506.97028064
1725897600001,0.00000000,506.22222695
1725926400000,0.00000394,518.91000000
1725955200000,0.00000000,520.23380420
1725984000000,0.00000000,514.24170525
1726012800000,0.00000000,517.13803771
1726041600000,0.00000000,514.10000000
1726070400000,0.00000000,518.10203740
1726099200000,0.00000000,530.28962306
1726128000000,0.00000000,542.28000000
1726156800000,0.00000000,535.68073776
1726185600000,0.00000000,544.55726134
1726214400001,0.00000000,542.77116683
1726243200001,0.00000000,553.53000000
1726272000000,0.00000000,556.06144403
1726300800000,0.00000000,553.67000000
1726329600001,0.00000000,550.87162593
1726358400000,0.00000000,553.21000000
1726387200000,0.00000000,554.94575836
1726416000000,0.00000000,561.32000000
1726444800000,0.00000000,553.17228932
1726473600001,-0.00014697,550.34000000
1726502400000,-0.00003343,534.81350481
1726531200001,-0.00015539,533.37000000
1726560000000,-0.00000955,538.07574086
1726588800000,-0.00012454,549.73000000
1726617600000,-0.00011651,546.03123054
1726646400000,-0.00012655,545.22052203
1726675200004,-0.00003002,537.92841105
1726704000000,-0.00002078,559.28996117
1726732800000,0.00000000,556.92375324
1726761600001,-0.00035746,564.83689031
1726790400000,-0.00007390,566.85000000
1726819200001,0.00000000,573.54172773
1726848000000,0.00000000,569.78000000
1726876800001,0.00000000,568.92590048
1726905600000,0.00000000,582.76142144
1726934400000,0.00000000,583.78520513
1726963200000,0.00000000,588.84678930
1726992000000,0.00000000,584.75000000
1727020800000,0.00000000,580.66000000
1727049600000,0.00000000,588.57128884
1727078400000,0.00000000,591.16000000
1727107200000,0.00000000,600.85000000
1727136000000,0.00006712,604.97000000
1727164800000,0.00000000,602.51767169
1727193600001,0.00000000,606.56000000
1727222400000,0.00000000,605.91048274
1727251200003,0.00000000,596.19000000
1727280000000,0.00000000,593.35323807
1727308800005,0.00000000,587.58657782
1727337600000,0.00000000,596.22800180
1727366400000,0.00000000,601.90526170
1727395200000,0.00000000,596.41198007
1727424000000,0.00000000,604.32000000
1727452800000,0.00000000,609.30519655
1727481600000,0.00000000,607.27306482
1727510400001,0.00005223,602.74000000
1727539200000,0.00000000,601.14535740
1727568000001,0.00000000,601.12000000
1727596800000,0.00000000,593.74811460
1727625600000,0.00000000,597.34000000
1727654400000,0.00000000,595.76000000
1727683200001,0.00000000,582.43509785
1727712000000,0.00000000,571.24626012
