funding_time,funding_rate,mark_price
1726214400001,0.00000447,0.56312675
1726243200001,0.00004752,0.57070416
1726272000000,-0.00005760,0.57229354
1726300800000,0.00007898,0.57910000
1726329600001,0.00006594,0.58680000
1726358400000,0.00005188,0.59530000
1726387200000,0.00002769,0.58831497
1726416000000,0.00000446,0.58822321
1726444800000,0.00001644,0.57043903
1726473600001,0.00003194,0.57171092
1726502400000,0.00005446,0.56820000
1726531200001,0.00006486,0.58620000
1726560000000,0.00006988,0.58490000
1726588800000,0.00001902,0.59037482
1726617600000,-0.00002796,0.58360000
1726646400000,0.00004565,0.57740000
1726675200004,0.00000867,0.56407343
1726704000000,0.00005250,0.58508812
1726732800000,0.00010000,0.58480000
1726761600001,0.00010000,0.58595910
1726790400000,0.00010000,0.58661387
1726819200001,0.00010000,0.59080000
1726848000000,0.00010000,0.57957673
1726876800001,0.00006213,0.58470000
1726905600000,0.00010000,0.58320000
1726934400000,0.00010000,0.58640000
1726963200000,0.00010000,0.59745239
1726992000000,0.00010000,0.59570000
1727020800000,0.00004530,0.58877920
1727049600000,0.00006389,0.58691128
1727078400000,0.00010000,0.58860405
1727107200000,0.00007235,0.58781336
1727136000000,0.00004237,0.58452151
1727164800000,0.00010000,0.58680000
1727193600001,0.00007669,0.58284147
1727222400000,0.00010000,0.59070000
1727251200003,0.00007834,0.58728142
1727280000000,0.00010000,0.58492242
1727308800005,0.00003275,0.58281985
1727337600000,0.00010000,0.58800222
1727366400000,0.00010000,0.59256182
1727395200000,0.00010000,0.59030000
1727424000000,0.00009029,0.58901568
1727452800000,0.00010000,0.58810000
1727481600000,0.00008859,0.58850000
1727510400001,0.00010000,0.60791901
1727539200000,0.00010000,0.61766912
1727568000001,0.00010000,0.61373367
1727596800000,0.00010000,0.62835089
1727625600000,0.00010000,0.65952843
1727654400000,0.00010000,0.64110000
1727683200001,0.00010000,0.64510000
1727712000000,0.00010000,0.61763491
1727740800000,0.00010000,0.61141550
1727769600000,0.00010000,0.62813553
1727798400001,0.00010000,0.61156355
1727827200000,0.00009312,0.59680000
1727856000000,0.00001329,0.60016399
1727884800000,0.00003889,0.58430982
1727913600000,0.00008621,0.53813074
1727942400000,0.00004166,0.51848184
1727971200000,0.00001912,0.52242649
1728000000000,0.00001536,0.52150000
1728028800000,0.00004907,0.52370764
1728057600001,0.00001620,0.52170000
1728086400000,-0.00002791,0.53380000
1728115200000,0.00010000,0.53290000
1728144000000,0.00006098,0.53010000
1728172800000,0.00010000,0.52916301
1728201600001,0.00010000,0.53090000
1728230400000,0.00009216,0.53669260
1728259200000,0.00002974,0.53341010
1728288000000,0.00007223,0.54000000
1728316800001,0.00008064,0.54090925
1728345600000,0.00010000,0.52831462
1728374400000,0.00007631,0.52700000
1728403200000,0.00010000,0.52443502
1728432000000,0.00010000,0.53080000
1728460800000,0.00010000,0.53072704
1728489600000,0.00010000,0.53141350
1728518400000,0.00010000,0.52420000
1728547200000,0.00010000,0.52554167
1728576000000,0.00004881,0.53530000
1728604800000,0.00010000,0.53030000
1728633600000,0.00008139,0.53797156
1728662400001,0.00006455,0.53809668
1728691200000,0.00010000,0.53865036
1728720000001,0.00010000,0.53801989
1728748800000,0.00010000,0.54140000
1728777600000,0.00008880,0.53900000
1728806400000,0.00010000,0.53638240
1728835200000,-0.00001324,0.52760232
1728864000000,0.00008700,0.53175541
1728892800000,0.00010000,0.53880000
1728921600000,0.00010000,0.54888119
1728950400000,0.00010000,0.54836821
1728979200000,0.00010000,0.54578968
1729008000000,0.00010000,0.53890000
1729036800000,0.00010000,0.54151162
1729065600001,0.00010000,0.53890000
1729094400000,0.00010000,0.54750000
1729123200000,0.00010000,0.54809046
1729152000000,0.00010000,0.55440000
1729180800001,0.00010000,0.55360000
1729209600010,0.00010000,0.54400000
1729238400001,0.00010000,0.54962303
1729267200000,0.00010000,0.54596604
1729296000000,0.00010000,0.54654189
1729324800000,0.00010000,0.54614319
1729353600000,0.00010000,0.54430000
1729382400000,0.00010000,0.54386383
1729411200000,0.00010000,0.54010000
1729440000000,0.00010000,0.54460000
1729468800000,0.00010000,0.54830000
1729497600000,0.00010000,0.54870000
1729526400000,0.00010000,0.54659796
1729555200000,0.00010000,0.54491175
1729584000000,0.00010000,0.54720000
1729612800000,0.00009868,0.53330000
1729641600000,0.00010000,0.53365450
1729670400000,0.00010000,0.52652993
1729699200000,0.00010000,0.52391300
1729728000000,0.00010000,0.52570000
1729756800000,0.00010000,0.52903863
1729785600000,0.00010000,0.52923636
1729814400000,0.00010000,0.53211355
1729843200000,0.00010000,0.52380000
1729872000000,0.00010000,0.52221460
1729900800000,0.00002578,0.50186708
1729929600001,0.00010000,0.51400000
1729958400000,0.00010000,0.50900000
1729987200000,0.00010000,0.51325281
1730016000000,0.00010000,0.51480000
1730044800000,0.00010000,0.51700000
1730073600000,0.00008166,0.51670000
1730102400001,0.00010000,0.51605957
1730131200000,0.00010000,0.51380000
1730160000000,0.00010000,0.51928125
1730188800000,0.00010000,0.52566805
1730217600004,0.00010000,0.52572649
1730246400000,0.00010000,0.52849914
1730275200000,0.00010000,0.52400000
1730304000013,0.00010000,0.52340000
1730332800000,0.00010000,0.52295331
1730361600000,0.00010000,0.51785039
1730390400000,0.00010000,0.51078273
1730419200000,0.00010000,0.50950000
1730448000000,0.00010000,0.51190000
1730476800000,0.00010000,0.51594487
1730505600000,0.00010000,0.51304667
1730534400000,0.00010000,0.51300000
1730563200000,0.00010000,0.51030000
1730592000000,0.00010000,0.51030000
1730620800000,0.00010000,0.50580000
1730649600000,0.00004917,0.49690000
1730678400000,0.00010000,0.50290000
1730707200000,0.00010000,0.50535632
1730736000000,0.00010000,0.51030000
1730764800000,0.00010000,0.50331943
1730793600003,0.00010000,0.51451228
1730822400001,0.00010000,0.50970000
1730851200000,0.00010000,0.51390000
1730880000000,0.00010000,0.53628832
1730908800000,0.00010000,0.53080000
1730937600000,0.00010000,0.54212661
1730966400000,0.00010000,0.55581402
1730995200000,0.00010000,0.55000000
1731024000000,0.00010000,0.55580000
1731052800000,0.00010000,0.55080000
1731081600000,0.00010000,0.55240000
1731110400000,0.00010000,0.55407398
1731139200000,0.00010000,0.55335776
1731168000000,0.00010000,0.54830000
1731196800000,0.00010000,0.55953030
1731225600000,0.00024198,0.58590000
1731254400000,0.00033800,0.60496066
1731283200001,0.00013259,0.58879480
1731312000000,0.00020534,0.57750000
1731340800000,0.00010000,0.59088002
1731369600002,0.00052015,0.62158920
1731398400000,0.00046735,0.61620000
1731427200000,0.00064103,0.67840000
1731456000000,0.00033052,0.70459860
1731484800010,0.00010732,0.66089864
1731513600000,0.00010000,0.71330000
1731542400001,0.00012750,0.69020000
1731571200000,0.00011273,0.69872520
1731600000000,0.00020405,0.71405563
1731628800000,0.00013370,0.77410000
1731657600000,0.00010000,0.78606792
1731686400000,0.00010000,0.86620000
1731715200001,0.00010000,0.89250000
1731744000001,0.00010000,0.97260000
1731772800000,0.00025348,1.10964220
1731801600000,0.00013756,1.12156196
1731830400000,0.00020468,1.06862103
1731859200001,0.00021541,1.08450000
1731888000000,0.00014936,1.05500000
1731916800000,0.00017906,1.17138462
1731945600000,0.00022130,1.16785554
1731974400000,0.00016154,1.11506633
1732003200000,0.00032269,1.10300859
1732032000000,0.00012411,1.09718829
1732060800003,0.00019145,1.10130000
1732089600000,0.00010000,1.08214711
1732118400000,0.00013761,1.12104416
1732147200001,0.00010000,1.10430000
1732176000000,0.00010000,1.11000000
1732204800001,0.00010000,1.10366936
1732233600000,0.00017976,1.24770000
1732262400000,0.00042066,1.36485939
1732291200001,0.00010000,1.44230000
1732320000000,0.00021300,1.47358983
1732348800000,0.00019987,1.54610000
1732377600000,0.00029953,1.55637643
1732406400001,0.00010000,1.46970000
1732435200000,0.00026230,1.46640000
1732464000000,0.00023222,1.31000000
1732492800000,0.00010000,1.43340000
1732521600000,0.00010000,1.47932014
1732550400000,0.00016070,1.42320000
1732579200000,0.00010000,1.41465278
1732608000000,0.00010000,1.42540000
1732636800000,0.00010000,1.34533542
1732665600000,0.00010000,1.39920000
1732694400000,0.00010000,1.41146785
1732723200001,0.00010000,1.49630000
1732752000000,0.00029799,1.47072680
1732780800000,0.00025844,1.46385141
1732809600000,0.00012197,1.43554305
1732838400000,0.00033036,1.54310000
1732867200000,0.00024020,1.58990000
1732896000000,0.00019614,1.71079415
1732924800000,0.00011631,1.80283752
1732953600000,0.00010000,1.91419828
1732982400000,0.00018340,1.87820000
1733011200000,0.00010000,1.95270000
1733040000000,0.00010000,1.87360000
1733068800000,0.00010000,1.90210000
1733097600001,0.00038336,2.29768275
1733126400001,0.00030395,2.44167040
1733155200000,0.00012545,2.70070000
1733184000000,0.00010000,2.72459895
1733212800000,0.00010940,2.62828045
1733241600000,0.00031216,2.52620000
1733270400000,0.00010000,2.51130000
1733299200000,0.00010000,2.62300000
1733328000000,0.00014023,2.51414350
1733356800001,0.00035884,2.36110000
1733385600000,0.00065561,2.37710000
1733414400000,0.00067031,2.37760000
1733443200000,0.00037393,2.24559526
1733472000000,0.00040861,2.32246453
1733500800000,0.00016716,2.33177095
1733529600000,0.00032472,2.42608492
1733558400000,0.00025537,2.40850000
1733587200000,0.00030420,2.54158029
1733616000000,0.00033402,2.61194689
1733644800000,0.00010000,2.55440000
1733673600000,0.00010000,2.54210000
1733702400000,0.00010000,2.60298695
1733731200000,0.00010000,2.44390000
1733760000001,0.00010000,2.38790000
1733788800007,0.00010000,2.21332237
1733817600000,0.00010000,2.20801775
1733846400000,0.00010000,2.04123711
1733875200000,0.00001030,2.36906492
1733904000000,0.00010000,2.28740000
1733932800001,0.00002476,2.44609540
1733961600001,0.00010000,2.39390000
1733990400000,0.00010000,2.42420000
1734019200001,0.00010000,2.41614289
1734048000000,0.00010000,2.33770000
1734076800000,0.00009422,2.31410000
1734105600001,0.00010000,2.39993424
1734134400000,0.00010000,2.42200000
1734163200000,0.00010000,2.48730000
1734192000000,0.00010000,2.40370000
1734220800000,0.00002433,2.39980000
1734249600000,0.00010000,2.39912243
1734278400000,0.00010000,2.41485369
1734307200000,-0.00002659,2.44685362
1734336000001,0.00010000,2.40377621
1734364800000,-0.00003882,2.37415962
1734393600000,0.00010000,2.48456987
1734422400000,0.00010000,2.53500000
1734451200000,0.00010000,2.59687053
1734480000000,0.00010000,2.56562728
1734508800000,0.00005666,2.50821782
1734537600000,0.00010000,2.47099766
1734566400000,-0.00011513,2.30916146
1734595200000,-0.00012769,2.37870020
1734624000000,0.00010000,2.32793658
1734652800000,0.00010000,2.23886158
1734681600001,0.00010000,2.28910000
1734710400014,0.00010000,2.21310000
1734739200000,0.00010000,2.27860000
1734768000000,0.00010000,2.35313315
1734796800001,0.00010000,2.25720129
1734825600000,0.00010000,2.23740000
1734854400000,0.00010000,2.22859368
1734883200000,0.00010000,2.21880000
1734912000000,0.00007295,2.20260000
1734940800000,0.00009644,2.17810000
1734969600001,0.00001741,2.14140241
1734998400000,0.00010000,2.26116963
1735027200000,0.00010000,2.24630000
1735056000001,0.00010000,2.32089483
1735084800001,0.00009092,2.32257225
1735113600000,0.00010000,2.28408389
1735142400000,0.00006536,2.27840000
1735171200000,0.00010000,2.29669677
1735200000000,0.00002971,2.24060000
1735228800000,-0.00007299,2.16460000
1735257600000,-0.00001714,2.15492004
1735286400000,0.00000972,2.14254826
1735315200000,0.00010000,2.14350000
1735344000001,0.00010000,2.14540000
1735372800000,0.00010000,2.15731391
1735401600000,0.00010000,2.17230000
1735430400000,0.00010000,2.18360000
1735459200000,0.00010000,2.19620000
1735488000000,0.00009068,2.16349151
1735516800000,-0.00000801,2.09264838
1735545600001,0.00000152,2.06724376
1735574400000,0.00010000,2.02340000
1735603200000,0.00006076,2.05790000
1735632000000,-0.00001871,2.03260000
1735660800000,0.00010000,2.12763364
1735689600015,0.00010000,2.08356447
1735718400000,0.00010000,2.12420000
1735747200001,0.00010000,2.22774145
1735776000000,0.00010000,2.33211516
1735804800006,0.00010000,2.36673859
1735833600000,0.00010000,2.40431737
1735862400000,0.00010000,2.40242921
1735891200000,0.00010000,2.41500000
1735920000000,0.00010000,2.44660000
1735948800000,0.00010000,2.45430000
1735977600000,0.00010000,2.44560000
1736006400000,0.00010000,2.41154396
1736035200000,0.00010000,2.41997452
1736064000000,0.00010000,2.40054868
1736092800000,0.00010000,2.36750000
1736121600000,0.00010000,2.39882079
1736150400001,0.00010000,2.39306658
1736179200000,0.00010000,2.43610858
1736208000000,0.00010000,2.41944915
1736236800000,0.00010000,2.42775176
1736265600008,0.00010000,2.31295311
1736294400001,-0.00005632,2.26980000
1736323200000,0.00010000,2.28560847
1736352000000,0.00010000,2.30850000
1736380800000,0.00010000,2.37248730
1736409600000,0.00010000,2.31210000
1736438400000,0.00002825,2.31930000
1736467200000,0.00006100,2.27129729
1736496000000,0.00010000,2.30953256
1736524800000,0.00010000,2.28830000
1736553600000,0.00010000,2.34110000
1736582400000,0.00010000,2.34386750
1736611200000,0.00010000,2.40679298
1736640000000,0.00010000,2.57620000
1736668800000,0.00010000,2.54150000
1736697600000,0.00010000,2.52183668
1736726400000,0.00010000,2.50330000
1736755200000,0.00008900,2.46120000
1736784000000,0.00001443,2.46539924
1736812800000,0.00010000,2.52240000
1736841600000,0.00010000,2.51540000
1736870400000,0.00010000,2.57864105
1736899200000,0.00010000,2.66749914
1736928000000,0.00010000,2.85830000
1736956800000,0.00010000,2.96980000
1736985600000,0.00007409,3.14070000
1737014400000,0.00010000,3.09014733
1737043200000,0.00010000,3.30726105
1737072000004,0.00010000,3.24060000
1737100800000,0.00006516,3.30120379
1737129600008,-0.00002016,3.19910000
1737158400000,0.00005376,3.29100000
1737187200007,0.00008200,3.11537352
1737216000000,0.00006956,3.17510000
1737244800000,0.00010000,3.26950000
1737273600000,0.00010000,3.18177686
1737302400000,-0.00001162,3.14689384
1737331200000,0.00005681,2.95520000
1737360000009,0.00010000,3.20060000
1737388800000,0.00010000,3.27230000
1737417600000,0.00010000,3.10420000
1737446400000,0.00007298,3.06830000
1737475200000,0.00000788,3.12080000
1737504000000,0.00010000,3.17350000
1737532800000,0.00010000,3.17110343
1737561600000,0.00010000,3.16160106
1737590400001,0.00010000,3.17910000
1737619200000,0.00008339,3.12830000
1737648000000,0.00001281,3.13360000
1737676800000,0.00003375,3.11870000
1737705600000,0.00010000,3.16506841
1737734400000,0.00010000,3.16470000
1737763200000,0.00001509,3.09880000
1737792000000,0.00000750,3.10720000
1737820800001,0.00010000,3.14030000
1737849600000,0.00010000,3.10690000
1737878400000,0.00010000,3.14182461
1737907200000,0.00010000,3.11400000
1737936000000,0.00004256,3.02100357
1737964800000,0.00010000,2.80890000
1737993600000,-0.00010651,2.95382070
1738022400000,0.00005926,3.05300000
1738051200000,0.00010000,3.10440000
1738080000000,0.00010000,3.18392270
1738108800000,0.00010000,3.05596960
1738137600000,-0.00003512,3.10451706
1738166400000,0.00004128,3.06340000
1738195200000,0.00007139,3.06710000
1738224000000,0.00010000,3.10820000
1738252800000,0.00010000,3.11960000
1738281600000,0.00010000,3.12700000
1738310400000,0.00010000,3.07814434
1738339200000,0.00010000,3.09835982
1738368000000,-0.00005902,3.03480000
1738396800000,0.00010000,3.03000000
1738425600000,-0.00007514,2.97170000
1738454400001,0.00002966,2.87646236
1738483200000,0.00010000,2.88062868
1738512000000,0.00010000,2.80990000
1738540800000,0.00008379,2.57800000
1738569600000,-0.00015809,2.42760000
1738598400000,-0.00010182,2.55130908
1738627200000,-0.00003066,2.69949691
1738656000001,0.00007032,2.48548523
1738684800000,-0.00010887,2.61920000
1738713600001,-0.00001036,2.52530000
1738742400001,-0.00009310,2.50963339
1738771200000,-0.00006855,2.50109397
1738800000001,0.00009120,2.38033425
1738828800001,-0.00005578,2.43930000
1738857600000,0.00010000,2.31501712
1738886400000,-0.00004247,2.32399993
1738915200000,0.00002900,2.28800267
1738944000000,-0.00005677,2.47820000
1738972800000,0.00003883,2.39490000
1739001600000,0.00000810,2.39280000
1739030400000,0.00003058,2.39000000
1739059200000,0.00005134,2.41790000
1739088000000,-0.00002602,2.46570000
1739116800000,-0.00002101,2.42678694
1739145600000,-0.00009939,2.39090000
1739174400000,0.00007919,2.40429354
1739203200000,0.00010000,2.42040000
1739232000000,0.00009430,2.42257168
1739260800000,0.00010000,2.49980000
1739289600000,0.00005368,2.46890000
1739318400000,-0.00008371,2.41210000
1739347200000,0.00001113,2.40550000
1739376000001,0.00001842,2.39902333
1739404800001,0.00010000,2.47233729
1739433600000,0.00010000,2.43961178
1739462400001,0.00000766,2.44660237
1739491200000,0.00004872,2.55790000
1739520000001,0.00010000,2.58771890
1739548800000,0.00003943,2.72402933
1739577600000,0.00002102,2.73724821
1739606400000,0.00008897,2.76245583
1739635200000,0.00003870,2.77900000
1739664000000,0.00000279,2.76033018
1739692800000,0.00008423,2.75951799
1739721600000,-0.00001948,2.72164838
1739750400000,0.00003240,2.72720000
1739779200000,0.00004965,2.65350000
1739808000000,-0.00003899,2.64620000
1739836800000,0.00006878,2.65858316
1739865600000,0.00003132,2.56210000
1739894400000,0.00001173,2.53990016
1739923200000,-0.00006042,2.56128421
1739952000000,0.00007389,2.55560524
1739980800000,-0.00006852,2.60630000
1740009600000,-0.00011896,2.73560000
1740038400000,0.00002452,2.68454620
1740067200000,0.00005023,2.67080000
1740096000001,-0.00006897,2.68660000
1740124800000,-0.00002591,2.65790000
1740153600000,-0.00010469,2.61170000
1740182400000,-0.00003694,2.56987454
1740211200000,-0.00004878,2.57970000
1740240000000,-0.00003056,2.58890000
1740268800000,-0.00007261,2.57261732
1740297600000,-0.00002161,2.58890000
1740326400000,0.00001673,2.52040000
1740355200000,-0.00001128,2.57440000
1740384000000,-0.00002907,2.49237123
1740412800000,0.00007712,2.43000000
1740441600000,0.00010000,2.27629397
1740470400000,-0.00005202,2.15269686
1740499200000,-0.00008485,2.20510000
1740528000000,-0.00025255,2.32110000
1740556800000,0.00001957,2.28630000
1740585600000,0.00001415,2.27410000
1740614400001,0.00004688,2.19719077
1740643200000,0.00005801,2.22200000
1740672000000,0.00002033,2.19850000
1740700800001,-0.00000681,2.19730000
1740729600000,0.00004458,1.99950000
1740758400000,-0.00010685,2.14581814
1740787200000,0.00007132,2.14424764
1740816000000,-0.00008628,2.16610000
1740844800001,0.00004266,2.15015269
1740873600000,-0.00003206,2.19030000
1740902400000,-0.00002393,2.27210000
1740931200000,0.00008254,2.59520000
1740960000001,0.00010000,2.93860000
1740988800000,0.00010000,2.68881814
1741017600000,-0.00003839,2.59720000
1741046400001,0.00000276,2.38600000
1741075200005,-0.00000967,2.31973264
1741104000000,-0.00002900,2.40120000
1741132800000,-0.00010917,2.45323097
1741161600000,-0.00004269,2.44635983
1741190400000,-0.00013093,2.44635431
1741219200000,-0.00000754,2.49870000
1741248000001,-0.00004183,2.51100000
1741276800000,-0.00000399,2.62080000
1741305600000,-0.00008582,2.59826039
1741334400001,-0.00010895,2.50480000
1741363200000,-0.00003651,2.50123934
1741392000000,-0.00005909,2.38395354
1741420800001,-0.00001749,2.36102196
1741449600001,-0.00001761,2.34982708
1741478400001,-0.00011864,2.32430000
1741507200000,-0.00000102,2.33846066
1741536000000,0.00001892,2.18442796
1741564800000,-0.00016329,2.13720000
1741593600000,-0.00003899,2.18317207
1741622400000,-0.00015204,2.11700662
1741651200000,-0.00013574,2.02000000
1741680000000,-0.00007108,2.09410000
1741708800001,0.00004070,2.13490000
1741737600000,-0.00004737,2.17014315
1741766400000,-0.00002007,2.18740000
1741795200001,-0.00015732,2.20323457
1741824000000,0.00003796,2.23843629
1741852800000,-0.00002009,2.23280000
1741881600000,-0.00006634,2.28710000
1741910400000,-0.00007369,2.25110000
1741939200000,-0.00003884,2.29323885
1741968000000,0.00004499,2.35705340
1741996800000,0.00000383,2.35580000
1742025600000,0.00004939,2.39140000
1742054400000,-0.00007309,2.42480000
1742083200000,-0.00009409,2.39000000
1742112000000,0.00001638,2.37960000
1742140800000,0.00001184,2.29443774
1742169600000,-0.00000944,2.29280661
1742198400000,0.00001627,2.33520667
1742227200000,-0.00007039,2.34390000
1742256000000,-0.00004225,2.33660000
1742284800000,-0.00017624,2.28764912
1742313600000,-0.00010180,2.23573509
1742342400000,-0.00019936,2.28370000
1742371200000,-0.00004486,2.29170000
1742400000000,-0.00003043,2.55300000
1742428800000,0.00004050,2.54570000
1742457600000,0.00004884,2.46279356
1742486400000,-0.00006205,2.43783203
1742515200000,-0.00001479,2.43476670
1742544000000,0.00002410,2.40660000
1742572800000,-0.00002294,2.37140000
1742601600000,-0.00001141,2.37958227
1742630400004,0.00001407,2.40020000
1742659200000,-0.00013436,2.37630000
1742688000000,-0.00009094,2.36990000
1742716800000,0.00009832,2.39430000
1742745600000,-0.00000680,2.41190000
1742774400000,0.00000755,2.43786230
1742803200000,0.00008766,2.44202010
1742832000000,-0.00000899,2.47250000
1742860800001,0.00008079,2.44870396
1742889600000,0.00004816,2.42113087
1742918400000,0.00006366,2.43653114
1742947200000,0.00003516,2.44810000
1742976000000,0.00007037,2.46405631
1743004800001,-0.00005084,2.40381292
1743033600001,-0.00017691,2.34746453
1743062400001,-0.00013625,2.36287129
1743091200002,-0.00012209,2.33880000
1743120000001,0.00002994,2.34000000
1743148800001,-0.00000892,2.21980000
1743177600000,-0.00005613,2.17760000
1743206400000,-0.00018043,2.20540000
1743235200000,-0.00001932,2.12083338
1743264000000,-0.00007694,2.10550000
1743292800000,-0.00005931,2.13350000
1743321600000,-0.00026293,2.17440000
1743350400000,-0.00004218,2.13660000
1743379200000,-0.00012916,2.13520000
1743408000000,-0.00010085,2.06420000
1743436800000,-0.00010850,2.11720000
1743465600000,-0.00002398,2.08890000
1743494400001,0.00000082,2.09358686
1743523200000,-0.00010407,2.15810000
1743552000001,0.00002810,2.13780000
1743580800000,-0.00010180,2.10700000
1743609600000,0.00005130,2.17162296
1743638400000,-0.00028827,2.02100000
1743667200000,-0.00020050,2.05080000
1743696000000,-0.00021804,2.00390412
1743724800000,-0.00026931,2.06280000
1743753600000,-0.00007735,2.08900000
1743782400000,-0.00003992,2.12130000
1743811200000,0.00008859,2.12948277
1743840000000,0.00009502,2.13550000
1743868800000,0.00003181,2.12170000
1743897600000,0.00010000,2.14328478
1743926400000,0.00003668,2.09250000
1743955200002,0.00000638,2.07393123
1743984000000,-0.00008102,1.92080269
1744012800000,0.00009773,1.67770000
1744041600000,-0.00033013,1.87398367
1744070400000,-0.00025030,1.89740000
1744099200000,-0.00018793,1.86620000
1744128000000,-0.00011922,1.90345030
1744156800000,0.00009530,1.79560000
1744185600001,-0.00008169,1.83023123
1744214400000,-0.00002178,1.82760000
1744243200000,0.00004719,2.05230000
1744272000000,0.00000336,1.98930000
1744300800000,-0.00014016,1.93220000
1744329600001,-0.00012751,1.96490243
1744358400000,0.00000846,2.00370000
1744387200000,-0.00002867,2.00060000
1744416000000,0.00003152,2.02138362
1744444800001,0.00003408,2.05370000
1744473600000,0.00010000,2.15202555
1744502400000,0.00007795,2.15890000
1744531200000,0.00010000,2.14550000
1744560000000,0.00006754,2.14663975
1744588800000,0.00005195,2.11814846
1744617600000,-0.00000461,2.12670000
1744646400000,-0.00001591,2.11500000
1744675200000,0.00004350,2.12630000
1744704000000,0.00008827,2.15055822
1744732800001,-0.00000875,2.13340000
1744761600000,-0.00016535,2.08300000
1744790400000,-0.00009104,2.04986750
1744819200000,-0.00012028,2.09331232
1744848000001,0.00007093,2.08237703
1744876800000,0.00007457,2.09080000
1744905600001,-0.00002363,2.06622235
1744934400000,-0.00008521,2.06610000
1744963200000,-0.00011550,2.06790000
1744992000000,0.00000037,2.05700756
1745020800000,0.00006705,2.06080000
1745049600000,0.00010000,2.08820070
1745078400000,-0.00001515,2.07598525
1745107200000,0.00007365,2.08672026
1745136000000,-0.00002124,2.06803081
1745164800000,-0.00023819,2.04730000
1745193600000,0.00002909,2.07770000
1745222400005,0.00010000,2.12590000
1745251200003,0.00010000,2.11391040
1745280000008,-0.00011900,2.08410000
1745308800000,0.00005335,2.09158702
1745337600000,0.00010000,2.15457790
1745366400000,0.00010000,2.21362870
1745395200002,0.00010000,2.25662605
1745424000000,0.00010000,2.22668425
1745452800000,0.00010000,2.21779419
1745481600001,0.00010000,2.14890121
1745510400001,-0.00003867,2.21160000
1745539200007,0.00006700,2.20394002
1745568000002,0.00010000,2.19400000
1745596800003,0.00001038,2.19960000
1745625600002,-0.00001474,2.18010000
1745654400000,0.00010000,2.21890000
1745683200002,-0.00001371,2.19840000
1745712000001,-0.00006201,2.18982552
1745740800000,-0.00000818,2.17141240
1745769600000,0.00010000,2.22700000
1745798400001,0.00010000,2.25130000
1745827200003,0.00010000,2.33450750
1745856000005,0.00010000,2.27260000
1745884800000,-0.00006192,2.29410000
1745913600000,0.00003832,2.28480000
1745942400010,-0.00001180,2.29127368
1745971200001,-0.00003119,2.23647254
1746000000000,-0.00002500,2.21877430
1746028800003,-0.00011645,2.15658167
1746057600000,-0.00001513,2.18980000
1746086400000,0.00010000,2.19928289
1746115200001,0.00010000,2.23564764
1746144000000,0.00010000,2.21156868
1746172800000,0.00009454,2.19370000
1746201600003,0.00010000,2.21560000
1746230400000,0.00001815,2.20830000
1746259200000,0.00010000,2.20240000
1746288000000,0.00007066,2.20886798
1746316800001,0.00004231,2.18630632
1746345600001,0.00010000,2.21020000
1746374400002,-0.00005081,2.19580000
1746403200000,-0.00010301,2.15510763
1746432000000,0.00009187,2.17600000
1746460800006,-0.00012179,2.11392610
1746489600002,0.00004025,2.13006864
1746518400005,0.00002953,2.09790000
1746547200000,0.00003011,2.10990000
1746576000002,0.00006854,2.15400000
1746604800000,0.00010000,2.14038263
1746633600006,-0.00003781,2.12540000
1746662400000,0.00006256,2.12550000
1746691200001,0.00010000,2.18826123
1746720000002,0.00010000,2.24280000
1746748800001,0.00010000,2.32675311
1746777600006,0.00010000,2.33862798
1746806400000,0.00010000,2.34939412
1746835200001,0.00010000,2.34350000
1746864000000,0.00010000,2.38903434
1746892800001,0.00010000,2.39700184
1746921600000,0.00010000,2.47119075
1746950400001,0.00010000,2.35450754
1746979200001,0.00003981,2.34631851
1747008000004,0.00009125,2.36603689
1747036800000,0.00010000,2.41290000
1747065600000,0.00010000,2.59343158
1747094400000,0.00010000,2.54320000
1747123200008,0.00010000,2.49800000
1747152000001,0.00010000,2.54277289
1747180800007,0.00010000,2.58215829
1747209600000,0.00010000,2.61930000
1747238400002,0.00010000,2.56020430
1747267200000,0.00002801,2.54927338
1747296000003,0.00009429,2.45960000
1747324800000,0.00000255,2.46492355
1747353600001,0.00008604,2.38448338
1747382400000,0.00002119,2.40654846
1747411200000,0.00008012,2.42207289
1747440000000,0.00007415,2.37860000
1747468800001,0.00006362,2.37930000
1747497600004,0.00002303,2.33190000
1747526400000,0.00003270,2.35194031
1747555200000,0.00001271,2.39540000
1747584000000,-0.00000181,2.43650000
1747612800000,0.00006695,2.42700000
1747641600006,-0.00002293,2.30460000
1747670400010,0.00001248,2.34840263
1747699200000,0.00010000,2.37950000
1747728000002,0.00010000,2.34644541
1747756800000,-0.00003841,2.34100000
1747785600000,0.00001786,2.35500000
1747814400001,0.00002882,2.34765246
1747843200004,0.00007251,2.39890000
1747872000001,0.00010000,2.39464158
1747900800000,0.00010000,2.40460000
1747929600002,0.00010000,2.43184557
1747958400006,0.00010000,2.43000000
1747987200000,0.00010000,2.42576539
1748016000007,0.00000833,2.36060000
1748044800010,-0.00003398,2.29530000
1748073600000,0.00002279,2.33517921
1748102400003,0.00010000,2.35167461
1748131200004,0.00007622,2.32910000
1748160000000,-0.00005948,2.30658854
1748188800000,-0.00006308,2.28648189
1748217600000,0.00004896,2.34060000
1748246400000,0.00010000,2.34810000
1748275200002,0.00010000,2.33140000
